,name,element,total_points,pp90
109,David McGoldrick,344,94,3.656515262902224
216,Jan Bednarek,376,94,2.655228758169935
16,Alex McCarthy,363,94,3.1333333333333333
283,Kyle Walker-Peters,375,93,3.1104705753903263
228,Joachim Andersen,571,93,3.0024617516730796
40,Antonio RÃ¼diger,109,93,4.894736842105263
181,HÃ©ctor BellerÃ­n,11,93,3.9223191705301708
166,Georginio Wijnaldum,243,93,2.891840322586689
60,Bernardo Mota Veiga de Carvalho e Silva,281,92,4.056093288137485
110,David de Gea,291,91,3.5
83,Christian Benteke,132,90,4.822030393064435
404,Rodrigo Hernandez,286,89,2.8639705882352944
333,Miguel AlmirÃ³n,339,89,3.317186633276695
378,Paul Pogba,296,89,4.165698053290758
322,Matthew Cash,496,89,3.252057994540223
282,Kyle Walker,270,88,4.2065553494124925
453,Toby Alderweireld,386,88,3.55
217,Jannik Vestergaard,369,88,3.0689655172413794
430,Sergio ReguilÃ³n,542,88,3.5351564001486273
31,Andros Townsend,137,87,3.5205947097574644
310,Mason Greenwood,315,87,4.603785220533847
115,Declan Rice,448,86,2.6875
163,Gareth Bale,543,85,9.099111692430888
7,Adam Webster,66,85,2.945945945945946
424,Scott McTominay,309,84,3.56125649740104
65,Bobby Decordova-Reid,181,84,3.5359899462788835
153,Ferran Torres,287,83,6.294107158361526
78,Charlie Taylor,97,82,2.992079493087558
80,Cheikhou KouyatÃ©,133,81,2.341390867197319
428,Serge Aurier,389,80,4.433593311637303
24,Allan Saint-Maximin,338,80,5.9359477048527385
4,Abdoulaye DoucourÃ©,512,80,2.9340374845438415
264,Karl Darlow,325,80,3.2
261,Kai Havertz,500,79,4.735693154773612
411,Ryan Bertrand,362,78,2.7002652519893897
311,Mason Holgate,165,78,3.0673347398030946
280,Kyle Bartley,412,78,2.7389162561576357
128,Edinson Cavani,569,78,6.73388848514212
160,Gabriel MagalhÃ£es,494,78,3.4141126158232358
468,Wilfred Ndidi,236,78,3.2245452100907284
103,Danny Welbeck,588,77,4.811103997480865
105,Darnell Furlong,422,77,2.3832442067736186
137,Eric Dier,391,77,2.75
8,Adama TraorÃ©,465,77,2.888315834714803
478,Yerry Mina,162,77,3.6775825554945487
405,Rodrigo Moreno,492,76,7.25145793112026
480,Yves Bissouma,76,76,2.1867203219315896
90,Conor Townsend,418,76,3.091891891891892
85,Christian Pulisic,119,76,4.635126411772722
91,Craig Dawson,576,75,3.1948051948051943
98,Daniel Castelo Podence,469,74,3.977692837662676
189,Ivan Ricardo Neves Abreu Cavaleiro,187,73,2.7330352768562425
242,Jonjo Shelvey,321,73,2.526469159786304
252,Josh Brownhill,98,73,2.345905172413793
133,Emile Smith Rowe,23,72,4.772792386838733
284,Leander Dendoncker,464,72,2.617088607594937
123,Douglas Luiz Soares de Paulo,52,71,2.2960038669512204
426,Seamus Coleman,152,71,4.255558566084882
38,Anthony Martial,303,71,4.951756464020688
472,Willian Borges Da Silva,478,70,4.845547934230673
374,Pascal Struijk,211,70,2.896528066528067
147,Fabio Henrique Tavares,253,70,2.663793103448276
71,Callum Robinson,358,70,4.393553473522801
467,Wesley Fofana,561,70,2.846396352701523
445,Theo Walcott,148,69,3.9207251877482365
33,AndrÃ©-Frank Zambo Anguissa,191,69,2.5636390861641134
236,John Fleck,346,69,2.4573826515460855
256,JoÃ£o Filipe Iria Santos Moutinho,454,69,2.4824288751298043
88,Conor Gallagher,544,69,2.4862908339400205
169,Granit Xhaka,9,68,2.3718930301497245
474,Willy Boly,458,68,3.251356238698011
158,Frederico Rodrigues de Paula Santos,299,68,2.5721836722592517
291,Lucas Rodrigues Moura da Silva,392,68,4.734647157799956
348,Nathaniel Phillips,589,68,4.0588235294117645
408,Ross Barkley,106,67,4.290527832628562
233,Joelinton CÃ¡ssio ApolinÃ¡rio de Lira,340,67,3.0467742935472
434,Solomon March,65,67,3.701207688192813
262,Kalvin Phillips,204,66,2.396551724137931
232,Joel Ward,134,65,2.6
301,Marc Albrighton,221,65,3.985603299233207
360,Oleksandr Zinchenko,283,65,4.239667338709678
165,George Baldock,351,63,2.0355774312896404
13,Ainsley Maitland-Niles,15,62,3.357253430751458
96,Dan Burn,61,62,2.682819308278867
171,Hakim Ziyech,114,62,5.386247934734025
57,Benjamin Mendy,274,61,5.678398286860226
28,Andreas Christensen,116,61,3.475748194014448
409,Ruben Loftus-Cheek,115,61,3.358188606944919
288,Liam Cooper,195,59,2.333521126760563
292,Luka Milivojevic,138,59,2.256670476404448
319,Matt Phillips,411,59,3.1473990447050864
174,Harrison Reed,373,59,2.444289068284075
151,Fernando Luiz Rosa,266,59,4.2041354723707665
235,John Egan,353,58,2.002463054187192
441,Tammy Abraham,118,58,5.56624953993375
460,Tyrick Mitchell,146,58,3.0526315789473686
245,Jordan Ayew,140,58,2.6434073803094082
46,Aymeric Laporte,280,58,3.7730263157894735
99,Daniel Ceballos FernÃ¡ndez,501,57,3.242200438473047
341,N'Golo KantÃ©,113,57,2.5283016572949664
482,Ãaglar SÃ¶yÃ¼ncÃ¼,238,57,2.7824967824967826
250,Joseph Willock,20,57,4.701927179477455
182,HÃ©lder Wander Sousa de Azevedo e Costa,205,57,4.731117066547331
135,Enda Stevens,347,56,1.8666666666666667
119,Diogo Jota,468,56,5.084758828348586
328,Mbaye Diagne,648,56,4.314438546455071
246,Jordan Henderson,244,55,2.9572115384615385
302,Marcos Alonso,104,55,5.107438016528925
325,Max Kilman,470,54,3.857142857142857
39,Antonee Robinson,484,54,2.1267785137552577
446,Thiago AlcÃ¡ntara do Nascimento,531,53,2.6013307613759333
150,Federico FernÃ¡ndez,323,53,2.2653508771929824
164,Gary Cahill,125,53,2.65
366,Oluwasemilogo Adesewo Ibidapo Ajayi,419,52,1.7096774193548387
376,Patrick van Aanholt,139,52,2.65
225,Jeffrey Schlupp,142,52,4.368518356714922
14,Aleksandar MitroviÄ,184,52,3.6787280701754383
15,Alex Iwobi,159,52,3.231779153725951
345,Nathan Redmond,365,52,2.973209911377589
199,Jairo Riedewald,144,52,2.863616233105
197,Jacob Murphy,497,51,3.144168600409633
81,Chris Basham,345,51,1.791844139547466
367,Oriol Romeu Vidal,364,51,2.6056213265708896
313,Matej Vydra,93,50,3.6382884119556915
314,Mateo Kovacic,107,49,2.5359322552064234
363,Oliver Norwood,349,49,2.111974347485437
320,Matt Ritchie,322,49,3.3528321430518457
388,Rayan Ait Nouri,563,49,3.1645911360799
118,Diego Llorente,549,49,3.5934065934065935
54,Ben Osborn,356,48,2.8113023101145975
224,Jeff Hendrick,485,48,2.983304837233183
307,Martin Dubravka,326,48,3.6923076923076925
23,Allan Marques Loureiro,502,47,2.0878314393939394
6,Adam Lallana,54,47,3.094180440235295
148,Fabio Silva,504,47,3.897693854379901
305,Mario Lemina,493,47,2.656176282778839
86,Ciaran Clark,324,46,2.2029185217848966
47,Ayoze PÃ©rez,229,46,3.6905853646413855
140,Erik Pieters,83,46,3.572663009554594
43,Ashley Barnes,87,46,3.223572950004739
271,Kenny Tete,517,46,2.666000666000666
334,Mohamed Naser El Sayed Elneny,526,45,2.7119175789336016
234,Johann Berg Gudmundsson,90,45,3.3461878089458876
421,SaÃ¯d Benrahma,587,45,3.7465099985494645
436,Steven Bergwijn,400,45,3.733748559935667
132,Emil Krafth,333,45,3.2683843898246705
50,Ben Davies,395,44,3.0484848484848484
318,Matt Doherty,457,44,3.242857142857143
203,Jamaal Lascelles,328,44,2.3720508166969148
114,Dean Henderson,305,44,3.4615384615384617
207,James McArthur,130,44,2.751052483789678
237,John Lundstram,355,44,1.9473751980822238
141,Ethan Ampadu,509,44,1.928445523177478
440,Takumi Minamino,258,43,3.7164348300088825
70,Callum Hudson-Odoi,122,43,4.739103057796002
448,Thomas Partey,567,42,2.6435953776858927
42,Arthur Masuaku,442,42,3.738658377654891
389,RaÃºl JimÃ©nez,460,42,4.666666666666667
111,Davinson SÃ¡nchez,398,42,2.5294117647058822
204,Jamal Lewis,513,41,2.0661764705882355
196,Jack Stephens,367,41,2.2847222222222223
231,Joel Matip,246,41,5.186440677966101
188,Issa Diop,451,40,2.6666666666666665
455,Tom Davies,163,40,2.6259503233003674
377,Paul Dummett,331,39,2.8409604094535603
423,Scott Dann,486,39,2.6
364,Olivier Giroud,103,39,5.434867715156544
149,FabiÃ¡n Balbuena,443,39,2.7767857142857144
187,Isaac Hayden,336,39,1.8236506746626688
398,Robbie Brady,95,38,3.6857866304931357
221,Jay Rodriguez,86,38,3.1391497232877525
108,David Luiz Moreira Marinho,3,38,2.168299316453259
340,Moussa Sissoko,385,38,2.346320346320346
317,Mathew Ryan,70,37,2.642857142857143
222,Jayden Bogle,510,37,3.5844594594594597
339,Moussa Djenepo,382,37,3.078988497008271
92,Curtis Jones,263,37,3.598675180179374
362,Oliver McBurnie,357,37,2.6551878170081022
104,Dara O'Shea,425,37,1.6401760057471264
473,Willian JosÃ© Da Silva,642,36,3.20522068781363
343,Nampalys Mendy,518,36,2.369876569195811
361,Oliver Burke,424,35,2.7651623596736115
32,AndrÃ© Filipe Tavares Gomes,158,35,2.2750659059345972
298,Mahmoud Ahmed Ibrahim Hassan,40,35,3.0935447009450665
265,Karlan Grant,582,35,2.935811732897282
443,Tariq Lamptey,77,35,3.610308351935146
73,Calum Chambers,13,35,4.069728264850216
253,Josh Maja,665,35,4.331860399662257
168,Grady Diangana,446,34,2.7771640827268422
100,Daniel James,311,34,3.395720240448522
372,Pablo MarÃ­,10,34,3.4
427,Sean Longstaff,480,34,2.2852320675105484
402,Robin Koch,491,33,2.75
358,Okay Yokuslu,654,33,2.282075582075582
191,Jack Cork,84,33,2.2013392857142855
459,Tyler Roberts,206,33,2.7759158211088972
20,Alexis Mac Allister,80,33,3.030596352104354
308,Martin Ãdegaard,645,33,3.6183115034870257
407,Romaine Sawyers,413,32,1.9118631642831199
435,Steven Alzate,79,32,3.237038396106019
117,Dennis Praet,225,32,4.0339742152375075
278,Kortney Hause,39,32,4.571428571428571
439,SÃ©bastien Haller,441,32,3.1259907832018317
195,Jack Robinson,352,31,3.294517102615694
209,James Milner,241,30,3.0925702721935595
157,Fraser Forster,523,30,3.75
352,Nemanja Matic,295,29,2.5
420,Sander Berge,360,29,2.348109517601043
346,Nathan Tella,524,29,5.536347494227451
0,Aaron Connolly,78,29,3.7305509245512143
136,Eric Bailly,310,29,2.9
11,Ahmed El Mohamady,29,28,3.2222222222222223
268,Kean Bryan,603,28,2.8866979180486676
347,Nathaniel Clyne,577,28,2.3103234793375638
344,Nathan AkÃ©,279,28,3.111111111111111
412,Ryan Fraser,507,27,2.8739024133760975
93,CÃ©dric Soares,5,27,3.0902777777777777
454,Tom Cairney,175,26,3.2364766081871346
260,Juan Mata,290,26,5.103659686851537
272,Kepa Arrizabalaga,112,26,3.7142857142857144
369,Ozan Kabak,652,26,2.9501642935377874
393,Rhys Williams,594,26,3.738382099827883
403,Robin Olsen,573,25,3.5714285714285716
64,Billy Sharp,343,25,4.522457522243927
394,Ricardo Domingos Barbosa Pereira,226,25,2.4294117647058826
296,Luke Thomas,240,25,2.096596498131025
220,Javier Manquillo,332,25,2.744760338345865
17,Alex Nicolao Telles,568,24,3.232764390896921
167,Giovani Lo Celso,403,24,2.664433626131095
309,Marvelous Nakamba,44,24,2.9439319306916802
161,Gabriel Teodoro Martinelli Silva,26,24,4.045271506382946
429,Sergio AgÃ¼ero,268,24,4.089824183530355
145,Fabian SchÃ¤r,334,24,1.7111111111111112
84,Christian Fuchs,218,23,2.9344262295081966
230,Joe Rodon,584,23,2.875
200,Jake Livermore,409,22,1.3607279682007978
49,Bamidele Alli,394,22,4.075199143429421
392,Rhian Brewster,262,21,2.1927622364698776
184,Ibrahima Diallo,565,21,2.1205007721009763
208,James McCarthy,131,21,2.489330429389416
332,Michy Batshuayi,108,20,3.2021416509524885
89,Conor Hourihane,33,19,7.823643433758437
229,Joe Bryan,182,18,2.7324675324675325
52,Ben Johnson,452,17,3.190990270558443
476,Xherdan Shaqiri,247,17,3.0621218813992757
202,Jakub Moder,628,17,2.480064085623679
212,James Tomkins,129,17,2.929824561403509
67,Branislav Ivanovic,530,17,2.034188034188034
241,Jonathan Castro Otto,462,16,2.6913070312870913
97,Daniel Amartey,227,16,2.0
306,Mark Noble,427,16,2.402984966790817
337,Morgan Gibbs-White,473,16,4.51092750533049
177,Harry Winks,397,15,1.843230523807744
413,Ryan Fredericks,438,15,2.591717493780901
58,Bernard AnÃ­cio Caldeira Duarte,154,15,3.073658690059778
464,Virgil van Dijk,250,14,3.5
218,Japhet Tanganga,402,14,2.516260162601626
156,Francisco Casilla CortÃ©s,194,14,4.666666666666667
300,Manuel Lanzini,439,14,3.28199132192561
274,Kevin Long,85,13,1.8571428571428572
113,DeAndre Yedlin,335,12,2.464504170528267
155,Filip Krovinovic,555,12,2.3450390189520625
342,Naby Keita,261,12,2.271874741799554
198,Jacob Ramsey,554,12,2.47378115108429
336,Mohammed Salisu,479,12,1.4303225806451614
152,Fernando MarÃ§al,505,12,2.036036036036036
214,Jamie Shackleton,210,11,2.4992534639273774
10,AdriÃ¡n San Miguel del Castillo,245,11,3.6666666666666665
101,Daniel Jebbison,699,11,3.7692307692307687
130,Edward Nketiah,22,11,3.7205501982696467
36,Anthony Elanga,702,11,5.884615384615385
146,Fabio Carvalho,695,11,3.9677419354838706
371,Pablo HernÃ¡ndez DomÃ­nguez,193,11,4.101851290594307
449,Tim Ream,176,10,1.4285714285714286
106,Darren Randolph,430,10,3.3333333333333335
122,Donny van de Beek,495,10,2.2
139,Erik Lamela,387,10,1.9863445011669456
74,Caoimhin Kelleher,560,10,5.0
223,Jean-Philippe Mateta,641,10,6.271114864864865
249,Joseph Gomez,260,10,1.4484629294755875
350,Neco Williams,264,9,3.3872125857200484
124,Dwight Gayle,329,9,2.293831168831169
323,Matthew Longstaff,487,9,2.3344155844155843
465,Vitor Ferreira,515,9,2.4090912765785433
399,Robert Snodgrass,428,9,1.6229127120278541
75,Carlos Vinicius Alves Morais,564,9,2.75
275,Ki-Jana Hoever,545,9,1.7004608294930874
227,Jimmy Dunne,519,9,3.0
326,Max Lowe,511,8,1.3152173913043477
21,Alireza Jahanbakhsh,71,8,1.7402181744287009
162,Gaetano Berardi,685,8,5.63235294117647
172,Hal Robson-Kanu,408,8,2.9040404040404035
173,Hamza Choudhury,234,8,2.4671052631578947
422,Scott Carson,608,7,7.0
26,Amad Diallo,640,7,4.033189033189033
263,Kamil Grosicki,410,7,4.584398976982097
254,Josh Onomah,188,7,2.1028449502133713
251,Josh Benson,535,7,2.599695585996956
12,Ahmed El-Sayed Hegazy,414,6,6.0
63,Billy Gilmour,124,6,2.3333333333333335
368,Owen Otasowie,581,6,3.5238095238095237
131,Emerson Palmieri dos Santos,111,6,6.75
338,Morgan Sanson,647,6,2.124125874125874
34,Andy Carroll,320,6,2.000434656621269
112,Davy PrÃ¶pper,59,5,2.4577114427860693
471,William Smallbone,379,5,2.6466165413533833
95,Dale Stephens,55,5,2.228855721393035
45,Axel Tuanzebe,307,5,1.25
276,Kieran Gibbs,407,5,0.2
76,Cengiz Ãnder,541,5,2.4574851378130065
297,Lys Mousset,359,5,2.9052419354838706
183,Ian Carlo Poveda-Ocampo,209,4,2.1818181818181817
30,Andriy Yarmolenko,436,4,1.7259080800593032
138,Eric Garcia,288,4,1.05
144,Fabian Delph,149,4,2.5416666666666665
59,Bernardo Fernandes da Silva Junior,75,4,2.0
470,Will Norris,583,3,1.5
299,Mamadou Sakho,127,3,1.0
5,Aboubakar Kamara,190,3,1.494057724957555
48,Bailey Peacock-Farrell,99,3,0.75
66,Brandon Williams,318,3,1.5
431,Shane Long,361,3,2.40625
239,John Ruddy,453,3,3.0
351,Neeskens Kebano,180,3,2.8578629032258065
194,Jack O'Connell,354,3,1.5
269,Keinan Davis,50,3,2.0
120,Divock Origi,256,3,1.9428119349005426
77,Charlie Austin,415,2,2.0
304,Marek RodÃ¡k,186,2,1.0
243,Jonjoe Kenny,160,2,2.4000000000000004
18,Alex Oxlade-Chamberlain,248,2,1.607142857142857
190,Jack Butland,586,2,2.0
27,Andi Zeqiri,574,2,2.0
258,JoÃ£o VirgÃ­nia,167,2,3.829787234042553
444,Terence Kongolo,585,2,2.0
383,Phil Jagielka,529,2,0.13369329319760132
37,Anthony Gordon,168,2,2.239583333333333
433,Sidnei Tavares,676,2,2.535211267605634
425,Sead Kolasinac,14,2,2.0
286,Lee Peltier,600,2,1.0
481,Zack Steffen,538,2,2.0
380,Percy Tau,627,2,2.6865671641791042
107,David Button,56,2,2.0
281,Kyle Edwards,421,1,2.0
477,Yan Valery,378,1,1.0
289,Liam Delap,539,1,2.3076923076923075
475,Willy Caballero,101,1,1.0
201,Jake Vokins,380,1,1.3636363636363638
391,Reiss Nelson,21,1,2.0
255,Joshua King,651,1,2.6470588235294117
432,Shkodran Mustafi,7,1,2.1951219512195124
418,Sam Field,423,1,2.0
381,Phil Bardsley,82,1,0.3333333333333333
353,Niall Huggins,619,1,2.4324324324324325
116,Denis Odoi,525,1,0.3333333333333333
356,Niels Nkounkou,559,1,1.3235294117647058
415,RÃºben GonÃ§alo Silva Nascimento Vinagre,471,1,0.5487804878048781
327,Maxime Le Marchand,173,1,0.5
154,Fikayo Tomori,121,0,0.0
452,Timothy Fosu-Mensah,312,0,0.0
329,Michael Hector,178,0,0.0
267,Kayne Ramsay,598,-3,-3.0
